2.042042042042042205e+00 1.218983286269318178e+00
2.072072072072072224e+00 1.215728112978153197e+00
2.102102102102102243e+00 1.211747963337294065e+00
2.132132132132132263e+00 1.207044330901108520e+00
2.162162162162162282e+00 1.201619163119101996e+00
2.192192192192192302e+00 1.195474861335917405e+00
2.222222222222222321e+00 1.188614280791335576e+00
2.252252252252252340e+00 1.181040730620275037e+00
2.282282282282282360e+00 1.172757973852791569e+00
2.312312312312312379e+00 1.163770227414078651e+00
2.342342342342342398e+00 1.154082162124467681e+00
2.372372372372372418e+00 1.143698902699427533e+00
2.402402402402402437e+00 1.132626027749564557e+00
2.432432432432432456e+00 1.120869569780623021e+00
2.462462462462462476e+00 1.108436015193484447e+00
2.492492492492492495e+00 1.095332304284168501e+00
2.522522522522522515e+00 1.081565831243832321e+00
2.552552552552552534e+00 1.067144444158770078e+00
2.582582582582582553e+00 1.052076445010414529e+00
2.612612612612612573e+00 1.036370589675335241e+00
2.642642642642642592e+00 1.020036087925240142e+00
2.672672672672672611e+00 1.003082603426974195e+00
2.702702702702702631e+00 9.855202537425201692e-01
2.732732732732732650e+00 9.673596103289985315e-01
2.762762762762762669e+00 9.486116985386676692e-01
2.792792792792792689e+00 9.292879976189228897e-01
2.822822822822822708e+00 9.094004407122979750e-01
2.852852852852852727e+00 8.889614148564634055e-01
2.882882882882882747e+00 8.679837609842282475e-01
2.912912912912912766e+00 8.464807739235387096e-01
2.942942942942942786e+00 8.244662023974782539e-01
2.972972972972972805e+00 8.019542490242690391e-01
3.003003003003002824e+00 7.789595703172695895e-01
3.033033033033032844e+00 7.554972766849771260e-01
3.063063063063062863e+00 7.315829324310259008e-01
3.093093093093092882e+00 7.072325557541880858e-01
3.123123123123122902e+00 6.824626187483733286e-01
3.153153153153152921e+00 6.572900474026287521e-01
3.183183183183182940e+00 6.317322216011396208e-01
3.213213213213213404e+00 6.058069751232277866e-01
3.243243243243243423e+00 5.795279475659792512e-01
3.273273273273273443e+00 5.528984694677803180e-01
3.303303303303303462e+00 5.259345948718403552e-01
3.333333333333333481e+00 4.986534320749549387e-01
3.363363363363363501e+00 4.710721228966223695e-01
3.393393393393393520e+00 4.432078426790432291e-01
3.423423423423423539e+00 4.150778002871204908e-01
3.453453453453453559e+00 3.866992381084596309e-01
3.483483483483483578e+00 3.580894320533684616e-01
3.513513513513513598e+00 3.292656915548572427e-01
