1.003003003003003002e+01 -5.712735263755988058e-01
1.006006006006006004e+01 -5.956543936377702853e-01
1.009009009009009006e+01 -6.194985647923886285e-01
1.012012012012012008e+01 -6.427848981118858829e-01
1.015015015015015010e+01 -6.654926750992969930e-01
1.018018018018018012e+01 -6.876016004882598009e-01
1.021021021021021014e+01 -7.090918022430153789e-01
1.024024024024024015e+01 -7.299438315584080295e-01
1.027027027027027017e+01 -7.501386628598849526e-01
1.030030030030030019e+01 -7.696576938034966897e-01
1.033033033033033021e+01 -7.884827452758966793e-01
1.036036036036036023e+01 -8.065960613943413682e-01
1.039039039039039025e+01 -8.239803095066906558e-01
1.042042042042042027e+01 -8.406185801914074496e-01
1.045045045045045029e+01 -8.564999573309539649e-01
1.048048048048048031e+01 -8.716202565348076803e-01
1.051051051051051033e+01 -8.859637175046453095e-01
1.054054054054054035e+01 -8.995150664903098781e-01
1.057057057057057037e+01 -9.122599770111416984e-01
1.060060060060060039e+01 -9.241850698559791466e-01
1.063063063063063041e+01 -9.352779130831576637e-01
1.066066066066066043e+01 -9.455270220205107545e-01
1.069069069069069045e+01 -9.549218592653689885e-01
1.072072072072072046e+01 -9.634528346845609992e-01
1.075075075075075048e+01 -9.711113054144127066e-01
1.078078078078078050e+01 -9.778895758607475397e-01
1.081081081081081052e+01 -9.837808976988866583e-01
1.084084084084084054e+01 -9.887794698736486199e-01
1.087087087087087056e+01 -9.928804385993499348e-01
1.090090090090090058e+01 -9.960798973598041783e-01
1.093093093093093060e+01 -9.983748869083227673e-01
1.096096096096096062e+01 -9.997633952677147384e-01
1.099099099099099064e+01 -1.000244357730286415e+00
1.102102102102102066e+01 -9.998176568578421852e-01
1.105105105105105068e+01 -9.984841224816836114e-01
1.108108108108108070e+01 -9.962455317026097656e-01
1.111111111111111072e+01 -9.931046088909174507e-01
1.114114114114114074e+01 -9.890650256864013112e-01
1.117117117117117076e+01 -9.841314009983529454e-01
1.120120120120120077e+01 -9.783093010055621264e-01
1.123123123123123079e+01 -9.716052391563156920e-01
1.126126126126126081e+01 -9.640266761683984331e-01
1.129129129129129083e+01 -9.555820200290927602e-01
1.132132132132132085e+01 -9.462806259951779264e-01
1.135135135135135087e+01 -9.361327965929316930e-01
1.138138138138138089e+01 -9.251497816181288858e-01
1.141141141141141091e+01 -9.133429496843109563e-01
1.144144144144144093e+01 -9.007175680378785021e-01
1.147147147147147095e+01 -8.872833864862613718e-01
1.150150150150150097e+01 -8.730522009739232203e-01
1.153153153153153099e+01 -8.580364377115673458e-01
1.156156156156156101e+01 -8.422491531761360228e-01
1.159159159159159103e+01 -8.257040341108110582e-01
1.162162162162162105e+01 -8.084153975250132351e-01
1.165165165165165106e+01 -7.903981906944029800e-01
1.168168168168168108e+01 -7.716679911608799181e-01
1.171171171171171110e+01 -7.522410067325827621e-01
1.174174174174174112e+01 -7.321340754838898679e-01
1.177177177177177114e+01 -7.113646657554184571e-01
1.180180180180180116e+01 -6.899508761540253943e-01
1.183183183183183118e+01 -6.679114355528066316e-01
1.186186186186186120e+01 -6.452657030910977642e-01
1.189189189189189122e+01 -6.220336681744731422e-01
1.192192192192192124e+01 -5.982359504747467582e-01
1.195195195195195126e+01 -5.738937999299719150e-01
1.198198198198198128e+01 -5.490290967444410031e-01
1.201201201201201130e+01 -5.236643513886859447e-01
1.204204204204204132e+01 -4.978227045994778610e-01
1.207207207207207134e+01 -4.715279273798269055e-01
1.210210210210210136e+01 -4.448044209989830411e-01
1.213213213213213137e+01 -4.176772169924350964e-01
1.216216216216216139e+01 -3.901719771619112098e-01
1.219219219219219141e+01 -3.623149935753794404e-01
1.222222222222222143e+01 -3.341331885670461022e-01
1.225225225225225145e+01 -3.056541147373574852e-01
1.228228228228228147e+01 -2.769059549529993003e-01
1.231231231231231149e+01 -2.479175223468960132e-01
1.234234234234234151e+01 -2.187175781974690647e-01
1.237237237237237153e+01 -1.893192459156457508e-01
1.240240240240240155e+01 -1.597444504246597896e-01
1.243243243243243157e+01 -1.300218958403603353e-01
1.246246246246246159e+01 -1.001800755085080763e-01
1.249249249249249161e+01 -7.024727200477501321e-02
1.252252252252252163e+01 -4.025155713474470875e-02
1.255255255255255165e+01 -1.022079193391203789e-02
1.258258258258258167e+01 1.981737333231650688e-02
1.261261261261261168e+01 4.983549916862334284e-02
1.264264264264264170e+01 7.980635684977893662e-02
1.267267267267267172e+01 1.097029284206431088e-01
1.270270270270270174e+01 1.394984066961633684e-01
1.273273273273273176e+01 1.691661952613764397e-01
1.276276276276276178e+01 1.986799084714073182e-01
1.279279279279279180e+01 2.280133714514696042e-01
1.282282282282282360e+01 2.571406200968672784e-01
1.285285285285285362e+01 2.860359010729874862e-01
1.288288288288288364e+01 3.146736718153116952e-01
1.291291291291291365e+01 3.430286005294075347e-01
1.294294294294294367e+01 3.710755661909314052e-01
1.297297297297297369e+01 3.987896585456286447e-01
1.300300300300300371e+01 4.261461781093326406e-01
1.303303303303303373e+01 4.531206361679657180e-01
1.306306306306306375e+01 4.796887547775386951e-01
1.309309309309309377e+01 5.058264667641507728e-01
1.312312312312312379e+01 5.315099157239900896e-01
1.315315315315315381e+01 5.567154560233328331e-01
1.318318318318318383e+01 5.814196527985442398e-01
1.321321321321321385e+01 6.055992819560778173e-01
1.324324324324324387e+01 6.292313301724756780e-01
1.327327327327327389e+01 6.522929948943689826e-01
1.330330330330330391e+01 6.747616843384767193e-01
1.333333333333333393e+01 6.966150589972907037e-01
1.336336336336336394e+01 7.178434488154499249e-01
1.339339339339339396e+01 7.384348304352531533e-01
1.342342342342342398e+01 7.583680324881801882e-01
1.345345345345345400e+01 7.776227710750299726e-01
1.348348348348348402e+01 7.961796497659201499e-01
1.351351351351351404e+01 8.140201596002871742e-01
1.354354354354354406e+01 8.311266790868865328e-01
1.357357357357357408e+01 8.474824742037925240e-01
1.360360360360360410e+01 8.630716983983981461e-01
1.363363363363363412e+01 8.778793925874158743e-01
1.366366366366366414e+01 8.918914851568764401e-01
1.369369369369369416e+01 9.050947919621294968e-01
1.372372372372372418e+01 9.174770163278440638e-01
1.375375375375375420e+01 9.290267490480075274e-01
1.378378378378378422e+01 9.397334683859264182e-01
1.381381381381381424e+01 9.495875400742261885e-01
1.384384384384384425e+01 9.585802173148507688e-01
1.387387387387387427e+01 9.667036407790636776e-01
1.390390390390390429e+01 9.739508386074466895e-01
1.393393393393393431e+01 9.803157264099006118e-01
1.396396396396396433e+01 9.857931072656453964e-01
1.399399399399399435e+01 9.903786717232195835e-01
1.402402402402402437e+01 9.940689978004806360e-01
1.405405405405405439e+01 9.968615509846051603e-01
1.408408408408408441e+01 9.987546842320881302e-01
1.411411411411411443e+01 9.997476379687439962e-01
